,power.jaap_rodenburg_2.prod.obs.kw.geco.h
2024-03-14 06:00:00+00:00,0.4875
2024-03-14 07:00:00+00:00,0.4407894736842105
2024-03-14 08:00:00+00:00,0.4587171052631579
2024-03-14 09:00:00+00:00,0.36463815789473686
2024-03-14 10:00:00+00:00,0.4825657894736842
2024-03-14 11:00:00+00:00,0.27911184210526313
2024-03-14 12:00:00+00:00,0.34967105263157894
2024-03-14 13:00:00+00:00,0.2774671052631579
2024-03-14 14:00:00+00:00,0.3537828947368421
2024-03-14 15:00:00+00:00,0.3238486842105263
2024-03-14 16:00:00+00:00,0.2774671052631579
2024-03-14 17:00:00+00:00,0.17154605263157896
2024-03-14 18:00:00+00:00,0.31595394736842103
2024-03-14 19:00:00+00:00,0.21414473684210528
2024-03-14 20:00:00+00:00,0.35904605263157896
2024-03-14 21:00:00+00:00,0.4455592105263158
2024-03-14 22:00:00+00:00,0.5753289473684211
2024-03-14 23:00:00+00:00,0.48963815789473686
2024-03-15 00:00:00+00:00,0.5345394736842105
2024-03-15 01:00:00+00:00,0.5356907894736842
2024-03-15 02:00:00+00:00,0.41463815789473685
2024-03-15 03:00:00+00:00,0.41019736842105264
2024-03-15 04:00:00+00:00,0.32516447368421053
2024-03-15 05:00:00+00:00,0.4060855263157895
2024-03-15 06:00:00+00:00,0.6121710526315789
2024-03-15 07:00:00+00:00,0.6399671052631579
2024-03-15 08:00:00+00:00,0.8759868421052631
2024-03-15 09:00:00+00:00,0.8621710526315789
2024-03-15 10:00:00+00:00,0.8253289473684211
2024-03-15 11:00:00+00:00,0.6728618421052631
2024-03-15 12:00:00+00:00,0.9327302631578948
2024-03-15 13:00:00+00:00,0.9809210526315789
2024-03-15 14:00:00+00:00,0.7608552631578948
2024-03-15 15:00:00+00:00,0.9651315789473685
2024-03-15 16:00:00+00:00,0.9743421052631579
2024-03-15 17:00:00+00:00,0.9554276315789474
2024-03-15 18:00:00+00:00,0.6266447368421053
2024-03-15 19:00:00+00:00,0.6353618421052631
2024-03-15 20:00:00+00:00,0.5960526315789474
2024-03-15 21:00:00+00:00,0.5376644736842106
2024-03-15 22:00:00+00:00,0.56875
2024-03-15 23:00:00+00:00,0.6664473684210527
2024-03-16 00:00:00+00:00,0.4618421052631579
2024-03-16 01:00:00+00:00,0.3873355263157895
2024-03-16 02:00:00+00:00,0.45361842105263156
2024-03-16 03:00:00+00:00,0.32467105263157897
2024-03-16 04:00:00+00:00,0.21628289473684212
2024-03-16 05:00:00+00:00,0.20773026315789472
2024-03-16 06:00:00+00:00,0.20526315789473684
2024-03-16 07:00:00+00:00,0.23651315789473684
2024-03-16 08:00:00+00:00,0.1580592105263158
2024-03-16 09:00:00+00:00,0.3335526315789474
2024-03-16 10:00:00+00:00,0.2988486842105263
2024-03-16 11:00:00+00:00,0.11036184210526316
2024-03-16 12:00:00+00:00,0.13470394736842106
2024-03-16 13:00:00+00:00,0.19457236842105263
2024-03-16 14:00:00+00:00,0.1013157894736842
2024-03-16 15:00:00+00:00,0.11167763157894736
2024-03-16 16:00:00+00:00,0.12450657894736843
2024-03-16 17:00:00+00:00,0.05921052631578947
2024-03-16 18:00:00+00:00,0.0042763157894736845
2024-03-16 19:00:00+00:00,0.0
2024-03-16 20:00:00+00:00,0.0
2024-03-16 21:00:00+00:00,0.0
2024-03-16 22:00:00+00:00,0.01792763157894737
2024-03-16 23:00:00+00:00,0.05789473684210526
2024-03-17 00:00:00+00:00,0.11217105263157895
2024-03-17 01:00:00+00:00,0.14868421052631578
2024-03-17 02:00:00+00:00,0.16924342105263157
2024-03-17 03:00:00+00:00,0.21677631578947368
2024-03-17 04:00:00+00:00,0.23026315789473684
2024-03-17 05:00:00+00:00,0.2305921052631579
2024-03-17 06:00:00+00:00,0.19983552631578946
2024-03-17 07:00:00+00:00,0.1411184210526316
2024-03-17 08:00:00+00:00,0.18026315789473685
2024-03-17 09:00:00+00:00,0.05131578947368421
2024-03-17 10:00:00+00:00,0.0993421052631579
2024-03-17 11:00:00+00:00,0.14309210526315788
2024-03-17 12:00:00+00:00,0.1254934210526316
2024-03-17 13:00:00+00:00,0.10032894736842106
2024-03-17 14:00:00+00:00,0.11414473684210526
2024-03-17 15:00:00+00:00,0.13717105263157894
2024-03-17 16:00:00+00:00,0.12746710526315788
2024-03-17 17:00:00+00:00,0.1824013157894737
2024-03-17 18:00:00+00:00,0.38355263157894737
2024-03-17 19:00:00+00:00,0.28832236842105263
2024-03-17 20:00:00+00:00,0.24588815789473684
2024-03-17 21:00:00+00:00,0.20296052631578948
2024-03-17 22:00:00+00:00,0.19736842105263158
2024-03-17 23:00:00+00:00,0.12434210526315789
2024-03-18 00:00:00+00:00,0.1024671052631579
2024-03-18 01:00:00+00:00,0.12434210526315789
2024-03-18 02:00:00+00:00,0.08782894736842105
2024-03-18 03:00:00+00:00,0.06644736842105263
2024-03-18 04:00:00+00:00,0.11069078947368421
2024-03-18 05:00:00+00:00,0.07335526315789474
2024-03-18 06:00:00+00:00,0.04194078947368421
2024-03-18 07:00:00+00:00,0.04703947368421053
2024-03-18 08:00:00+00:00,0.07746710526315789
2024-03-18 09:00:00+00:00,0.049835526315789476
2024-03-18 10:00:00+00:00,0.046052631578947366
2024-03-18 11:00:00+00:00,0.06907894736842106
2024-03-18 12:00:00+00:00,0.07154605263157894
2024-03-18 13:00:00+00:00,0.07039473684210526
2024-03-18 14:00:00+00:00,0.03634868421052632
2024-03-18 15:00:00+00:00,0.046546052631578946
2024-03-18 16:00:00+00:00,0.025657894736842105
2024-03-18 17:00:00+00:00,0.009539473684210526
2024-03-18 18:00:00+00:00,0.06546052631578947
2024-03-18 19:00:00+00:00,0.05542763157894737
2024-03-18 20:00:00+00:00,0.030921052631578946
2024-03-18 21:00:00+00:00,0.05986842105263158
2024-03-18 22:00:00+00:00,0.10657894736842105
2024-03-18 23:00:00+00:00,0.11661184210526315
2024-03-19 00:00:00+00:00,0.1493421052631579
2024-03-19 01:00:00+00:00,0.23766447368421054
2024-03-19 02:00:00+00:00,0.18157894736842106
2024-03-19 03:00:00+00:00,0.1837171052631579
2024-03-19 04:00:00+00:00,0.22582236842105263
2024-03-19 05:00:00+00:00,0.20592105263157895
2024-03-19 06:00:00+00:00,0.15427631578947368
2024-03-19 07:00:00+00:00,0.12532894736842104
2024-03-19 08:00:00+00:00,0.1544407894736842
2024-03-19 09:00:00+00:00,0.14391447368421054
2024-03-19 10:00:00+00:00,0.11381578947368422
2024-03-19 11:00:00+00:00,0.2138157894736842
2024-03-19 12:00:00+00:00,0.24078947368421053
2024-03-19 13:00:00+00:00,0.26907894736842103
2024-03-19 14:00:00+00:00,0.3439144736842105
2024-03-19 15:00:00+00:00,0.24226973684210526
2024-03-19 16:00:00+00:00,0.2950657894736842
2024-03-19 17:00:00+00:00,0.28634868421052634
2024-03-19 18:00:00+00:00,0.09950657894736842
2024-03-19 19:00:00+00:00,0.013651315789473685
2024-03-19 20:00:00+00:00,0.0037828947368421053
2024-03-19 21:00:00+00:00,0.04194078947368421
2024-03-19 22:00:00+00:00,0.033223684210526315
2024-03-19 23:00:00+00:00,0.04276315789473684
2024-03-20 00:00:00+00:00,0.060032894736842105
2024-03-20 01:00:00+00:00,0.03930921052631579
2024-03-20 02:00:00+00:00,0.007236842105263158
2024-03-20 03:00:00+00:00,0.003947368421052632
2024-03-20 04:00:00+00:00,0.008223684210526315
2024-03-20 05:00:00+00:00,0.04243421052631579
2024-03-20 06:00:00+00:00,0.05542763157894737
2024-03-20 07:00:00+00:00,0.06036184210526316
2024-03-20 08:00:00+00:00,0.017763157894736842
2024-03-20 09:00:00+00:00,0.0
2024-03-20 10:00:00+00:00,0.0
2024-03-20 11:00:00+00:00,0.0
2024-03-20 12:00:00+00:00,0.0
2024-03-20 13:00:00+00:00,0.0
2024-03-20 14:00:00+00:00,0.0
2024-03-20 15:00:00+00:00,0.0
2024-03-20 16:00:00+00:00,0.000493421052631579
2024-03-20 17:00:00+00:00,0.0
2024-03-20 18:00:00+00:00,0.020394736842105264
2024-03-20 19:00:00+00:00,0.011513157894736841
2024-03-20 20:00:00+00:00,0.0
2024-03-20 21:00:00+00:00,0.0
2024-03-20 22:00:00+00:00,0.010197368421052632
2024-03-20 23:00:00+00:00,0.03404605263157895
2024-03-21 00:00:00+00:00,0.029440789473684212
2024-03-21 01:00:00+00:00,0.10888157894736843
2024-03-21 02:00:00+00:00,0.3235197368421053
2024-03-21 03:00:00+00:00,0.2138157894736842
2024-03-21 04:00:00+00:00,0.4518092105263158
2024-03-21 05:00:00+00:00,0.3361842105263158
2024-03-21 06:00:00+00:00,0.16463815789473685
2024-03-21 07:00:00+00:00,0.030592105263157896
2024-03-21 08:00:00+00:00,0.001973684210526316
2024-03-21 09:00:00+00:00,0.005592105263157895
2024-03-21 10:00:00+00:00,0.001151315789473684
2024-03-21 11:00:00+00:00,0.031578947368421054
2024-03-21 12:00:00+00:00,0.03618421052631579
2024-03-21 13:00:00+00:00,0.071875
2024-03-21 14:00:00+00:00,0.15822368421052632
2024-03-21 15:00:00+00:00,0.12203947368421053
2024-03-21 16:00:00+00:00,0.1769736842105263
2024-03-21 17:00:00+00:00,0.13174342105263157
2024-03-21 18:00:00+00:00,0.18848684210526315
2024-03-21 19:00:00+00:00,0.246875
2024-03-21 20:00:00+00:00,0.3638157894736842
2024-03-21 21:00:00+00:00,0.41134868421052634
2024-03-21 22:00:00+00:00,0.3118421052631579
2024-03-21 23:00:00+00:00,0.3368421052631579
2024-03-22 00:00:00+00:00,0.3171052631578947
2024-03-22 01:00:00+00:00,0.41266447368421055
2024-03-22 02:00:00+00:00,0.3526315789473684
2024-03-22 03:00:00+00:00,0.4429276315789474
2024-03-22 04:00:00+00:00,0.4373355263157895
2024-03-22 05:00:00+00:00,0.5228618421052632
2024-03-22 06:00:00+00:00,0.5213815789473685
2024-03-22 07:00:00+00:00,0.687828947368421
2024-03-22 08:00:00+00:00,0.47286184210526316
2024-03-22 09:00:00+00:00,0.3583881578947368
2024-03-22 10:00:00+00:00,0.2412828947368421
2024-03-22 11:00:00+00:00,0.29967105263157895
2024-03-22 12:00:00+00:00,0.3148026315789474
2024-03-22 13:00:00+00:00,0.3327302631578947
2024-03-22 14:00:00+00:00,0.3370065789473684
2024-03-22 15:00:00+00:00,0.35427631578947366
2024-03-22 16:00:00+00:00,0.23651315789473684
2024-03-22 17:00:00+00:00,0.11973684210526316
2024-03-22 18:00:00+00:00,0.05361842105263158
2024-03-22 19:00:00+00:00,0.019407894736842107
2024-03-22 20:00:00+00:00,0.018914473684210526
2024-03-22 21:00:00+00:00,0.000986842105263158
2024-03-22 22:00:00+00:00,0.018256578947368422
2024-03-22 23:00:00+00:00,0.06200657894736842
2024-03-23 00:00:00+00:00,0.11315789473684211
2024-03-23 01:00:00+00:00,0.09111842105263158
2024-03-23 02:00:00+00:00,0.2546052631578947
2024-03-23 03:00:00+00:00,0.1417763157894737
2024-03-23 04:00:00+00:00,0.18667763157894737
2024-03-23 05:00:00+00:00,0.24194078947368422
2024-03-23 06:00:00+00:00,0.5394736842105263
2024-03-23 07:00:00+00:00,0.6358552631578948
2024-03-23 08:00:00+00:00,0.16595394736842106
2024-03-23 09:00:00+00:00,0.3986842105263158
2024-03-23 10:00:00+00:00,0.5055921052631579
2024-03-23 11:00:00+00:00,0.9695723684210527
2024-03-23 12:00:00+00:00,0.9072368421052631
2024-03-23 13:00:00+00:00,0.8358552631578947
2024-03-23 14:00:00+00:00,0.9154605263157894
2024-03-23 15:00:00+00:00,0.9088815789473684
2024-03-23 16:00:00+00:00,0.7351973684210527
2024-03-23 17:00:00+00:00,0.40904605263157895
2024-03-23 18:00:00+00:00,0.6044407894736842
2024-03-23 19:00:00+00:00,0.18141447368421051
2024-03-23 20:00:00+00:00,0.2582236842105263
2024-03-23 21:00:00+00:00,0.41480263157894737
2024-03-23 22:00:00+00:00,0.5190789473684211
2024-03-23 23:00:00+00:00,0.672203947368421
2024-03-24 00:00:00+00:00,0.5922697368421053
2024-03-24 01:00:00+00:00,0.797203947368421
2024-03-24 02:00:00+00:00,0.9180921052631579
2024-03-24 03:00:00+00:00,0.7101973684210526
2024-03-24 04:00:00+00:00,0.3605263157894737
2024-03-24 05:00:00+00:00,0.5575657894736842
2024-03-24 06:00:00+00:00,0.7689144736842105
2024-03-24 07:00:00+00:00,0.5666118421052632
2024-03-24 08:00:00+00:00,0.31529605263157895
2024-03-24 09:00:00+00:00,0.9807565789473685
2024-03-24 10:00:00+00:00,0.9815789473684211
2024-03-24 11:00:00+00:00,0.9825657894736842
2024-03-24 12:00:00+00:00,0.9822368421052632
2024-03-24 13:00:00+00:00,0.9822368421052632
2024-03-24 14:00:00+00:00,0.9825657894736842
2024-03-24 15:00:00+00:00,0.9825657894736842
2024-03-24 16:00:00+00:00,0.9774671052631579
2024-03-24 17:00:00+00:00,0.9310855263157894
2024-03-24 18:00:00+00:00,0.9412828947368421
2024-03-24 19:00:00+00:00,0.6458881578947369
2024-03-24 20:00:00+00:00,0.5537828947368421
2024-03-24 21:00:00+00:00,0.4518092105263158
2024-03-24 22:00:00+00:00,0.3375
2024-03-24 23:00:00+00:00,0.4064144736842105
2024-03-25 00:00:00+00:00,0.16348684210526315
2024-03-25 01:00:00+00:00,0.14588815789473683
2024-03-25 02:00:00+00:00,0.12039473684210526
2024-03-25 03:00:00+00:00,0.07335526315789474
2024-03-25 04:00:00+00:00,0.024671052631578948
2024-03-25 05:00:00+00:00,0.04868421052631579
2024-03-25 06:00:00+00:00,0.0506578947368421
2024-03-25 07:00:00+00:00,0.04703947368421053
2024-03-25 08:00:00+00:00,0.03240131578947368
2024-03-25 09:00:00+00:00,0.009868421052631578
2024-03-25 10:00:00+00:00,0.0
2024-03-25 11:00:00+00:00,0.0
2024-03-25 12:00:00+00:00,0.0
2024-03-25 13:00:00+00:00,0.0
2024-03-25 14:00:00+00:00,0.03223684210526316
2024-03-25 15:00:00+00:00,0.07796052631578948
2024-03-25 16:00:00+00:00,0.12911184210526316
2024-03-25 17:00:00+00:00,0.06710526315789474
2024-03-25 18:00:00+00:00,0.1337171052631579
2024-03-25 19:00:00+00:00,0.19506578947368422
2024-03-25 20:00:00+00:00,0.22976973684210528
2024-03-25 21:00:00+00:00,0.23585526315789473
2024-03-25 22:00:00+00:00,0.3305921052631579
2024-03-25 23:00:00+00:00,0.3613486842105263
2024-03-26 00:00:00+00:00,0.3462171052631579
2024-03-26 01:00:00+00:00,0.3106907894736842
2024-03-26 02:00:00+00:00,0.2970394736842105
2024-03-26 03:00:00+00:00,0.27401315789473685
2024-03-26 04:00:00+00:00,0.3848684210526316
2024-03-26 05:00:00+00:00,0.38898026315789475
2024-03-26 06:00:00+00:00,0.38766447368421053
2024-03-26 07:00:00+00:00,0.3317434210526316
2024-03-26 08:00:00+00:00,0.3370065789473684
2024-03-26 09:00:00+00:00,0.146875
2024-03-26 10:00:00+00:00,0.071875
2024-03-26 11:00:00+00:00,0.08930921052631578
2024-03-26 12:00:00+00:00,0.09983552631578947
2024-03-26 13:00:00+00:00,0.05921052631578947
2024-03-26 14:00:00+00:00,0.09523026315789473
2024-03-26 15:00:00+00:00,0.07138157894736842
2024-03-26 16:00:00+00:00,0.07615131578947368
2024-03-26 17:00:00+00:00,0.07417763157894737
2024-03-26 18:00:00+00:00,0.11480263157894736
2024-03-26 19:00:00+00:00,0.2577302631578947
2024-03-26 20:00:00+00:00,0.27171052631578946
2024-03-26 21:00:00+00:00,0.4488486842105263
2024-03-26 22:00:00+00:00,0.29983552631578947
2024-03-26 23:00:00+00:00,0.2991776315789474
2024-03-27 00:00:00+00:00,0.17483552631578947
2024-03-27 01:00:00+00:00,0.21726973684210527
2024-03-27 02:00:00+00:00,0.16907894736842105
2024-03-27 03:00:00+00:00,0.18733552631578948
2024-03-27 04:00:00+00:00,0.26726973684210525
2024-03-27 05:00:00+00:00,0.37549342105263156
2024-03-27 06:00:00+00:00,0.23585526315789473
2024-03-27 07:00:00+00:00,0.23536184210526315
2024-03-27 08:00:00+00:00,0.34342105263157896
2024-03-27 09:00:00+00:00,0.33421052631578946
2024-03-27 10:00:00+00:00,0.203125
2024-03-27 11:00:00+00:00,0.2294407894736842
2024-03-27 12:00:00+00:00,0.10476973684210526
2024-03-27 13:00:00+00:00,0.14819078947368422
2024-03-27 14:00:00+00:00,0.2667763157894737
2024-03-27 15:00:00+00:00,0.16200657894736842
2024-03-27 16:00:00+00:00,0.13453947368421051
2024-03-27 17:00:00+00:00,0.09819078947368422
2024-03-27 18:00:00+00:00,0.1444078947368421
2024-03-27 19:00:00+00:00,0.2337171052631579
2024-03-27 20:00:00+00:00,0.2143092105263158
2024-03-27 21:00:00+00:00,0.11710526315789474
2024-03-27 22:00:00+00:00,0.12401315789473684
2024-03-27 23:00:00+00:00,0.14868421052631578
2024-03-28 00:00:00+00:00,0.19210526315789472
2024-03-28 01:00:00+00:00,0.19851973684210528
2024-03-28 02:00:00+00:00,0.3123355263157895
2024-03-28 03:00:00+00:00,0.3730263157894737
2024-03-28 04:00:00+00:00,0.5457236842105263
2024-03-28 05:00:00+00:00,0.5685855263157895
2024-03-28 06:00:00+00:00,0.33075657894736843
2024-03-28 07:00:00+00:00,0.19325657894736842
2024-03-28 08:00:00+00:00,0.4276315789473684
2024-03-28 09:00:00+00:00,0.23569078947368421
2024-03-28 10:00:00+00:00,0.22582236842105263
2024-03-28 11:00:00+00:00,0.3886513157894737
2024-03-28 12:00:00+00:00,0.5335526315789474
2024-03-28 13:00:00+00:00,0.3582236842105263
2024-03-28 14:00:00+00:00,0.9009868421052631
2024-03-28 15:00:00+00:00,0.8287828947368421
2024-03-28 16:00:00+00:00,0.3631578947368421
2024-03-28 17:00:00+00:00,0.34424342105263156
2024-03-28 18:00:00+00:00,0.6034539473684211
2024-03-28 19:00:00+00:00,0.8129934210526316
2024-03-28 20:00:00+00:00,0.9042763157894737
2024-03-28 21:00:00+00:00,0.9741776315789473
2024-03-28 22:00:00+00:00,0.9685855263157894
2024-03-28 23:00:00+00:00,0.9603618421052632
2024-03-29 00:00:00+00:00,0.9509868421052632
2024-03-29 01:00:00+00:00,0.8754934210526316
2024-03-29 02:00:00+00:00,0.825
2024-03-29 03:00:00+00:00,0.8210526315789474
2024-03-29 04:00:00+00:00,0.6682565789473685
2024-03-29 05:00:00+00:00,0.7952302631578947
2024-03-29 06:00:00+00:00,0.4631578947368421
2024-03-29 07:00:00+00:00,0.2075657894736842
2024-03-29 08:00:00+00:00,0.2236842105263158
2024-03-29 09:00:00+00:00,0.2555921052631579
2024-03-29 10:00:00+00:00,0.10016447368421053
2024-03-29 11:00:00+00:00,0.2754934210526316
2024-03-29 12:00:00+00:00,0.5388157894736842
2024-03-29 13:00:00+00:00,0.5128289473684211
2024-03-29 14:00:00+00:00,0.5939144736842106
2024-03-29 15:00:00+00:00,0.3574013157894737
2024-03-29 16:00:00+00:00,0.21447368421052632
2024-03-29 17:00:00+00:00,0.1337171052631579
2024-03-29 18:00:00+00:00,0.10263157894736842
2024-03-29 19:00:00+00:00,0.103125
2024-03-29 20:00:00+00:00,0.15032894736842106
2024-03-29 21:00:00+00:00,0.20953947368421053
2024-03-29 22:00:00+00:00,0.3583881578947368
2024-03-29 23:00:00+00:00,0.34983552631578946
2024-03-30 00:00:00+00:00,0.13980263157894737
2024-03-30 01:00:00+00:00,0.08125
2024-03-30 02:00:00+00:00,0.04111842105263158
2024-03-30 03:00:00+00:00,0.07993421052631579
2024-03-30 04:00:00+00:00,0.03700657894736842
2024-03-30 05:00:00+00:00,0.016776315789473684
2024-03-30 06:00:00+00:00,0.0
2024-03-30 07:00:00+00:00,0.0
2024-03-30 08:00:00+00:00,0.010855263157894738
2024-03-30 09:00:00+00:00,0.05855263157894737
2024-03-30 10:00:00+00:00,0.08898026315789474
2024-03-30 11:00:00+00:00,0.05986842105263158
2024-03-30 12:00:00+00:00,0.014144736842105264
2024-03-30 13:00:00+00:00,0.09654605263157895
2024-03-30 14:00:00+00:00,0.1881578947368421
2024-03-30 15:00:00+00:00,0.20411184210526315
2024-03-30 16:00:00+00:00,0.017434210526315788
2024-03-30 17:00:00+00:00,0.002631578947368421
2024-03-30 18:00:00+00:00,0.04194078947368421
2024-03-30 19:00:00+00:00,0.000986842105263158
2024-03-30 20:00:00+00:00,0.0
2024-03-30 21:00:00+00:00,0.0
2024-03-30 22:00:00+00:00,0.0037828947368421053
2024-03-30 23:00:00+00:00,0.0018092105263157895
2024-03-31 00:00:00+00:00,0.007565789473684211
2024-03-31 01:00:00+00:00,0.038157894736842106
2024-03-31 02:00:00+00:00,0.062171052631578946
2024-03-31 03:00:00+00:00,0.06381578947368421
2024-03-31 04:00:00+00:00,0.21875
2024-03-31 05:00:00+00:00,0.19473684210526315
2024-03-31 06:00:00+00:00,0.20098684210526316
2024-03-31 07:00:00+00:00,0.18421052631578946
2024-03-31 08:00:00+00:00,0.20773026315789472
2024-03-31 09:00:00+00:00,0.1513157894736842
2024-03-31 10:00:00+00:00,0.1
2024-03-31 11:00:00+00:00,0.09967105263157895
2024-03-31 12:00:00+00:00,0.11217105263157895
2024-03-31 13:00:00+00:00,0.07746710526315789
2024-03-31 14:00:00+00:00,0.08963815789473684
2024-03-31 15:00:00+00:00,0.0037828947368421053
2024-03-31 16:00:00+00:00,0.040460526315789475
2024-03-31 17:00:00+00:00,0.16513157894736843
2024-03-31 18:00:00+00:00,0.05016447368421053
2024-03-31 19:00:00+00:00,0.04424342105263158
2024-03-31 20:00:00+00:00,0.16513157894736843
2024-03-31 21:00:00+00:00,0.1870065789473684
2024-03-31 22:00:00+00:00,0.17286184210526315
2024-03-31 23:00:00+00:00,0.1444078947368421
2024-04-01 00:00:00+00:00,0.1567434210526316
2024-04-01 01:00:00+00:00,0.13914473684210527
2024-04-01 02:00:00+00:00,0.19013157894736843
2024-04-01 03:00:00+00:00,0.11644736842105263
2024-04-01 04:00:00+00:00,0.05460526315789474
2024-04-01 05:00:00+00:00,0.08700657894736842
2024-04-01 06:00:00+00:00,0.12055921052631578
2024-04-01 07:00:00+00:00,0.11447368421052631
2024-04-01 08:00:00+00:00,0.14292763157894736
2024-04-01 09:00:00+00:00,0.09983552631578947
2024-04-01 10:00:00+00:00,0.17664473684210527
2024-04-01 11:00:00+00:00,0.26085526315789476
2024-04-01 12:00:00+00:00,0.4105263157894737
2024-04-01 13:00:00+00:00,0.4050986842105263
2024-04-01 14:00:00+00:00,0.45148026315789475
2024-04-01 15:00:00+00:00,0.4338815789473684
2024-04-01 16:00:00+00:00,0.2256578947368421
2024-04-01 17:00:00+00:00,0.10016447368421053
2024-04-01 18:00:00+00:00,0.12236842105263158
2024-04-01 19:00:00+00:00,0.128125
2024-04-01 20:00:00+00:00,0.16282894736842105
2024-04-01 21:00:00+00:00,0.15970394736842106
2024-04-01 22:00:00+00:00,0.21052631578947367
2024-04-01 23:00:00+00:00,0.2430921052631579
2024-04-02 00:00:00+00:00,0.14769736842105263
2024-04-02 01:00:00+00:00,0.2601973684210526
2024-04-02 02:00:00+00:00,0.3111842105263158
2024-04-02 03:00:00+00:00,0.3549342105263158
2024-04-02 04:00:00+00:00,0.4842105263157895
2024-04-02 05:00:00+00:00,0.5014802631578947
2024-04-02 06:00:00+00:00,0.43026315789473685
2024-04-02 07:00:00+00:00,0.36447368421052634
2024-04-02 08:00:00+00:00,0.3111842105263158
2024-04-02 09:00:00+00:00,0.4008223684210526
2024-04-02 10:00:00+00:00,0.5991776315789473
2024-04-02 11:00:00+00:00,0.46167763157894737
2024-04-02 12:00:00+00:00,0.6113486842105263
2024-04-02 13:00:00+00:00,0.41463815789473685
2024-04-02 14:00:00+00:00,0.29605263157894735
2024-04-02 15:00:00+00:00,0.6440789473684211
2024-04-02 16:00:00+00:00,0.6712171052631579
2024-04-02 17:00:00+00:00,0.5639802631578947
2024-04-02 18:00:00+00:00,0.4208881578947368
2024-04-02 19:00:00+00:00,0.22006578947368421
2024-04-02 20:00:00+00:00,0.15625
2024-04-02 21:00:00+00:00,0.12796052631578947
2024-04-02 22:00:00+00:00,0.19769736842105262
2024-04-02 23:00:00+00:00,0.14095394736842104
